site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
donana,2024-09-02,6,S2A_29SPA_20240902_0_L2A;S2A_29SPB_20240902_0_L2A;S2A_29SQA_20240902_0_L2A;S2A_29SQB_20240902_0_L2A;S2A_30STF_20240902_0_L2A;S2A_30STG_20240902_0_L2A,1.0,0.018,0.982,0.0661,0.0742,otsu,0.227,0.0415,128264.6,7932.5,0.063,117.8,7839.0,10578.7,-0.3008,-0.0101,0.1864,0.0841,ok,2026-09-03T09:36:52+00:00
donana,2024-09-07,3,S2B_29SPB_20240907_0_L2A;S2B_30STF_20240907_0_L2A;S2B_30STG_20240907_0_L2A,0.4898,0.9956,0.0024,0.0741,-0.3398,otsu,1.527,0.085,128264.6,22.1,0.0708,102.1,0.3,0.0,0.0843,0.0423,0.0482,0.0,sin_datos,2026-09-03T09:36:52+00:00
donana,2024-09-12,6,S2A_29SPA_20240912_0_L2A;S2A_29SPB_20240912_0_L2A;S2A_29SQA_20240912_0_L2A;S2A_29SQB_20240912_0_L2A;S2A_30STF_20240912_0_L2A;S2A_30STG_20240912_0_L2A,1.0,0.0365,0.9635,0.0689,0.0977,otsu,0.248,0.0421,128264.6,7965.1,0.0645,63.5,7905.6,10632.2,-0.3797,-0.0632,0.1713,0.0591,ok,2026-09-03T09:36:52+00:00
donana,2024-09-17,3,S2B_29SQB_20240917_0_L2A;S2B_30STF_20240917_0_L2A;S2B_30STG_20240917_0_L2A,0.8848,1.0004,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T09:36:52+00:00
donana,2024-09-22,6,S2A_29SPA_20240922_0_L2A;S2A_29SPB_20240922_0_L2A;S2A_29SQA_20240922_0_L2A;S2A_29SQB_20240922_0_L2A;S2A_30STF_20240922_0_L2A;S2A_30STG_20240922_0_L2A,1.0,0.275,0.725,0.0799,0.082,otsu,0.376,0.0623,128264.6,7667.4,0.0825,223.8,7374.7,10279.5,-0.2101,0.0317,0.1506,0.0436,nublado,2026-09-03T09:38:27+00:00
donana,2024-09-27,3,S2B_29SPA_20240927_0_L2A;S2B_29SQA_20240927_0_L2A;S2B_30STF_20240927_0_L2A,0.3979,0.054,0.3765,0.078,0.1523,otsu,0.198,0.0551,128264.6,7910.6,0.1638,136.8,7910.2,10010.4,-0.3137,-0.0061,0.2141,0.112,sin_datos,2026-09-03T09:38:27+00:00
donana,2024-10-02,2,S2A_29SQA_20241002_0_L2A;S2A_30STF_20241002_0_L2A,0.3979,0.9634,0.0146,0.0696,0.1758,otsu,0.215,0.0769,128264.6,748.6,0.3991,5.0,746.4,808.2,-0.1762,-0.0713,0.0274,0.0122,sin_datos,2026-09-03T09:38:27+00:00
donana,2024-10-17,6,S2B_29SPA_20241017_0_L2A;S2B_29SPB_20241017_0_L2A;S2B_29SQA_20241017_0_L2A;S2B_29SQB_20241017_0_L2A;S2B_30STF_20241017_0_L2A;S2B_30STG_20241017_0_L2A,1.0,0.2668,0.7332,0.0544,0.168,otsu,0.771,0.0751,128264.6,9736.6,0.1035,728.0,8893.3,18190.6,-0.1318,0.0397,0.261,0.157,nublado,2026-09-03T09:38:27+00:00
donana,2024-10-22,6,S2A_29SPA_20241022_0_L2A;S2A_29SPB_20241022_0_L2A;S2A_29SQA_20241022_0_L2A;S2A_29SQB_20241022_0_L2A;S2A_30STF_20241022_0_L2A;S2A_30STG_20241022_0_L2A,1.0,0.0711,0.9289,0.0461,0.1523,otsu,0.322,0.0502,128264.6,8014.1,0.0673,377.8,7698.7,11515.0,-0.3185,-0.0183,0.2083,0.1082,ok,2026-09-03T09:38:27+00:00
donana,2024-10-27,9,S2B_29SPA_20241027_0_L2A;S2B_29SPB_20241027_0_L2A;S2B_29SPB_20241027_1_L2A;S2B_29SQA_20241027_0_L2A;S2B_29SQB_20241027_0_L2A;S2B_29SQB_20241027_1_L2A;S2B_30STF_20241027_1_L2A;S2B_30STG_20241027_0_L2A;S2B_30STG_20241027_1_L2A,1.0,0.4055,0.5945,0.0526,0.1211,otsu,0.618,0.0487,128264.6,5002.7,0.0656,284.2,4967.0,12364.6,-0.2887,-0.0269,0.2157,0.1202,nublado,2026-09-03T09:38:27+00:00
donana,2024-11-06,6,S2B_29SPA_20241106_0_L2A;S2B_29SPB_20241106_0_L2A;S2B_29SQA_20241106_0_L2A;S2B_29SQB_20241106_0_L2A;S2B_30STF_20241106_0_L2A;S2B_30STG_20241106_0_L2A,1.0,0.0114,0.9886,0.0414,0.1367,otsu,1.043,0.0509,128264.6,10829.9,0.0854,1306.6,9859.7,20363.8,-0.2276,0.0389,0.2283,0.1404,ok,2026-09-03T09:38:27+00:00
donana,2024-11-11,12,S2A_29SPA_20241111_0_L2A;S2A_29SPB_20241111_0_L2A;S2A_29SQA_20241111_0_L2A;S2A_29SQB_20241111_0_L2A;S2A_30STF_20241111_0_L2A;S2A_30STG_20241111_0_L2A;S2C_29SPA_20241111_1_L2A;S2C_29SPB_20241111_1_L2A;S2C_29SQA_20241111_1_L2A;S2C_29SQB_20241111_1_L2A;S2C_30STF_20241111_1_L2A;S2C_30STG_20241111_1_L2A,1.0,0.0002,0.9998,0.0001,0.0,fijo,1.0,0.0001,128264.6,3045.9,0.0238,1186.2,2906.4,16930.9,-0.5465,0.1692,0.9319,0.2624,espectro_anomalo,2026-09-03T09:38:27+00:00
donana,2024-11-16,6,S2B_29SPA_20241116_0_L2A;S2B_29SPB_20241116_0_L2A;S2B_29SQA_20241116_0_L2A;S2B_29SQB_20241116_0_L2A;S2B_30STF_20241116_0_L2A;S2B_30STG_20241116_0_L2A,1.0,0.2752,0.7248,0.0436,0.0898,otsu,0.844,0.0536,128264.6,8822.2,0.0949,1507.7,8171.2,16876.2,-0.1895,0.0368,0.2297,0.1492,nublado,2026-09-03T09:38:27+00:00
donana,2024-11-21,1,S2C_29SPA_20241121_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:38:27+00:00
donana,2024-12-06,6,S2B_29SPA_20241206_0_L2A;S2B_29SPB_20241206_0_L2A;S2B_29SQA_20241206_0_L2A;S2B_29SQB_20241206_0_L2A;S2B_30STF_20241206_0_L2A;S2B_30STG_20241206_0_L2A,1.0,0.3725,0.6275,0.0373,0.168,otsu,0.74,0.0498,128264.6,8578.9,0.1066,900.5,8013.6,14105.8,-0.298,0.0178,0.3358,0.2092,nublado,2026-09-03T09:38:27+00:00
donana,2024-12-11,6,S2A_29SPB_20241211_0_L2A;S2A_29SQB_20241211_0_L2A;S2A_30STG_20241211_0_L2A;S2C_29SPB_20241211_2_L2A;S2C_29SQB_20241211_2_L2A;S2C_30STG_20241211_2_L2A,0.863,0.9684,0.0274,0.0047,0.0,fijo,,,128264.6,1.4,0.0004,0.0,1.1,0.0,-0.0317,0.0418,0.0491,0.0,parcial,2026-09-03T09:38:27+00:00
donana,2024-12-16,6,S2B_29SPA_20241216_0_L2A;S2B_29SPB_20241216_0_L2A;S2B_29SQA_20241216_0_L2A;S2B_29SQB_20241216_0_L2A;S2B_30STF_20241216_0_L2A;S2B_30STG_20241216_0_L2A,1.0,0.0395,0.9605,0.0348,0.1367,otsu,0.93,0.0418,128264.6,8565.6,0.0695,925.8,7797.9,14269.8,-0.3456,0.0027,0.3217,0.2072,ok,2026-09-03T09:39:36+00:00
donana,2024-12-21,6,S2A_29SPA_20241221_0_L2A;S2A_29SPB_20241221_0_L2A;S2A_29SQA_20241221_0_L2A;S2A_29SQB_20241221_0_L2A;S2A_30STF_20241221_0_L2A;S2A_30STG_20241221_0_L2A,1.0,0.0064,0.9936,0.0303,0.1523,otsu,0.672,0.0542,128264.6,9985.8,0.0784,1101.8,9100.2,16043.0,-0.2498,0.0198,0.3128,0.1939,ok,2026-09-03T09:39:36+00:00
donana,2024-12-26,5,S2B_29SPB_20241226_0_L2A;S2B_29SQA_20241226_0_L2A;S2B_29SQB_20241226_0_L2A;S2B_30STF_20241226_0_L2A;S2B_30STG_20241226_0_L2A,1.0,0.0112,0.9888,0.0361,0.1523,otsu,0.709,0.04,128264.6,10083.5,0.0795,733.0,9395.4,15862.7,-0.4032,-0.0617,0.3072,0.1745,ok,2026-09-03T09:39:36+00:00
donana,2024-12-31,6,S2A_29SPA_20241231_0_L2A;S2A_29SPB_20241231_0_L2A;S2A_29SQA_20241231_0_L2A;S2A_29SQB_20241231_0_L2A;S2A_30STF_20241231_0_L2A;S2A_30STG_20241231_0_L2A,1.0,0.0149,0.9851,0.0334,0.1367,otsu,0.784,0.0424,128264.6,9908.6,0.0784,707.5,9139.7,16120.0,-0.3456,0.0125,0.3053,0.177,ok,2026-09-03T09:39:36+00:00
donana,2025-01-05,2,S2B_29SQA_20250105_0_L2A;S2B_30STF_20250105_0_L2A,0.3979,0.741,0.1033,0.0687,0.1445,otsu,0.803,0.061,128264.6,2262.7,0.1707,362.9,2694.9,4131.0,-0.2229,0.16,0.3232,0.3373,sin_datos,2026-09-03T09:39:36+00:00
donana,2025-01-10,5,S2A_29SPB_20250110_0_L2A;S2A_29SQA_20250110_0_L2A;S2A_29SQB_20250110_0_L2A;S2A_30STF_20250110_0_L2A;S2A_30STG_20250110_0_L2A,1.0,0.884,0.116,0.0401,0.0,fijo,,,128264.6,0.8,0.0001,0.0,0.0,962.4,0.0474,0.0612,0.0758,0.0,nublado,2026-09-03T09:39:36+00:00
donana,2025-01-15,6,S2B_29SPA_20250115_0_L2A;S2B_29SPB_20250115_0_L2A;S2B_29SQA_20250115_0_L2A;S2B_29SQB_20250115_0_L2A;S2B_30STF_20250115_0_L2A;S2B_30STG_20250115_0_L2A,1.0,0.0106,0.9894,0.0367,0.168,otsu,0.562,0.0698,128264.6,9590.4,0.0756,1037.1,8973.1,15684.5,-0.2068,0.0203,0.3638,0.1755,ok,2026-09-03T09:39:36+00:00
donana,2025-01-30,6,S2C_29SPA_20250130_0_L2A;S2C_29SPB_20250130_0_L2A;S2C_29SQA_20250130_0_L2A;S2C_29SQB_20250130_0_L2A;S2C_30STF_20250130_0_L2A;S2C_30STG_20250130_0_L2A,1.0,0.0004,0.9996,0.0001,0.0,fijo,1.0,0.0001,128264.6,7788.3,0.0607,1219.2,7705.3,26139.8,-0.3339,-0.0428,0.5901,0.1713,espectro_anomalo,2026-09-03T09:39:36+00:00
donana,2025-02-04,6,S2B_29SPA_20250204_0_L2A;S2B_29SPB_20250204_0_L2A;S2B_29SQA_20250204_0_L2A;S2B_29SQB_20250204_0_L2A;S2B_30STF_20250204_0_L2A;S2B_30STG_20250204_0_L2A,1.0,0.0099,0.9901,0.0349,0.1367,otsu,0.777,0.0323,128264.6,15086.2,0.1188,5694.1,13593.8,27064.0,-0.168,0.0785,0.3686,0.2766,ok,2026-09-03T09:39:36+00:00
donana,2025-02-09,6,S2C_29SPA_20250209_0_L2A;S2C_29SPB_20250209_0_L2A;S2C_29SQA_20250209_0_L2A;S2C_29SQB_20250209_0_L2A;S2C_30STF_20250209_0_L2A;S2C_30STG_20250209_0_L2A,1.0,0.3816,0.6184,0.0001,0.0,fijo,1.0,0.0001,128264.6,2945.6,0.0371,382.4,2871.5,21351.5,-0.593,0.3228,0.9942,0.4298,nublado,2026-09-03T09:39:36+00:00
donana,2025-02-14,6,S2B_29SPA_20250214_0_L2A;S2B_29SPB_20250214_0_L2A;S2B_29SQA_20250214_0_L2A;S2B_29SQB_20250214_0_L2A;S2B_30STF_20250214_0_L2A;S2B_30STG_20250214_0_L2A,1.0,0.141,0.859,0.0001,0.0,fijo,1.0,0.0001,128264.6,2868.5,0.026,571.0,2873.0,19042.1,-0.6457,0.4563,0.9934,0.5564,espectro_anomalo,2026-09-03T09:40:39+00:00
donana,2025-02-19,6,S2C_29SPA_20250219_0_L2A;S2C_29SPB_20250219_0_L2A;S2C_29SQA_20250219_0_L2A;S2C_29SQB_20250219_0_L2A;S2C_30STF_20250219_0_L2A;S2C_30STG_20250219_0_L2A,1.0,0.4187,0.5813,0.0001,0.0,fijo,1.0,0.0001,128264.6,4333.0,0.0581,1099.7,4624.8,18690.2,-0.6936,0.1933,0.995,0.331,nublado,2026-09-03T09:39:36+00:00
donana,2025-03-01,6,S2C_29SPA_20250301_0_L2A;S2C_29SPB_20250301_0_L2A;S2C_29SQA_20250301_0_L2A;S2C_29SQB_20250301_0_L2A;S2C_30STF_20250301_0_L2A;S2C_30STG_20250301_0_L2A,1.0,0.1059,0.8941,0.0001,0.0,fijo,1.0,0.0001,128264.6,5467.5,0.0477,451.5,5352.8,23632.3,-0.5252,0.1581,0.9921,0.3317,espectro_anomalo,2026-09-03T09:40:39+00:00
donana,2025-03-06,2,S2B_29SPA_20250306_0_L2A;S2B_29SPB_20250306_0_L2A,0.1516,0.4662,0.081,0.0001,0.0,fijo,,,128264.6,0.2,0.0,7.5,0.0,0.0,,,,,sin_datos,2026-09-03T09:39:36+00:00
donana,2025-03-11,6,S2C_29SPA_20250311_0_L2A;S2C_29SPB_20250311_0_L2A;S2C_29SQA_20250311_0_L2A;S2C_29SQB_20250311_0_L2A;S2C_30STF_20250311_0_L2A;S2C_30STG_20250311_0_L2A,1.0,0.5627,0.4373,0.0403,0.1367,otsu,1.154,0.0333,128264.6,13992.2,0.2494,3638.7,12771.8,25417.4,-0.0231,0.0575,0.2211,0.1262,nublado,2026-09-03T09:40:39+00:00
donana,2025-03-16,2,S2B_29SPA_20250316_0_L2A;S2B_29SPB_20250316_0_L2A,0.1516,0.6603,0.0518,0.0358,0.0,fijo,,,128264.6,0.0,0.0,0.8,0.0,0.0,,,,,sin_datos,2026-09-03T09:40:39+00:00
donana,2025-03-23,3,S2A_29SPA_20250323_0_L2A;S2A_29SPB_20250323_0_L2A;S2A_29SQA_20250323_1_L2A,0.5496,0.3361,0.365,0.0565,0.1758,otsu,0.342,0.081,128264.6,18856.0,0.4028,1469.9,18654.4,19821.8,-0.0646,0.0483,0.2016,0.101,parcial,2026-09-03T09:40:39+00:00
donana,2025-03-26,6,S2B_29SPA_20250326_0_L2A;S2B_29SPB_20250326_0_L2A;S2B_29SQA_20250326_0_L2A;S2B_29SQB_20250326_0_L2A;S2B_30STF_20250326_0_L2A;S2B_30STG_20250326_0_L2A,1.0,0.1654,0.8346,0.0392,0.1914,otsu,0.388,0.0367,128264.6,34591.5,0.3231,3110.7,31926.1,37719.4,-0.0504,0.0772,0.2742,0.1844,ok,2026-09-03T09:40:39+00:00
donana,2025-03-31,6,S2C_29SPA_20250331_0_L2A;S2C_29SPB_20250331_0_L2A;S2C_29SQA_20250331_0_L2A;S2C_29SQB_20250331_0_L2A;S2C_30STF_20250331_0_L2A;S2C_30STG_20250331_0_L2A,1.0,0.0102,0.9898,0.0414,0.0117,otsu,0.65,0.0323,128264.6,33361.8,0.2628,6750.7,26947.7,37707.0,-0.068,0.0685,0.1869,0.0794,ok,2026-09-03T09:40:39+00:00
donana,2025-04-10,3,S2C_29SPB_20250410_0_L2A;S2C_29SQB_20250410_0_L2A;S2C_30STG_20250410_0_L2A,0.863,0.8677,0.1142,0.0408,-0.1367,otsu,0.768,0.0421,128264.6,791.4,0.054,354.4,554.2,344.8,-0.0155,0.0793,0.1404,0.0049,parcial,2026-09-03T09:40:39+00:00
donana,2025-04-12,1,S2A_29SPA_20250412_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:40:39+00:00
donana,2025-04-15,6,S2B_29SPA_20250415_0_L2A;S2B_29SPB_20250415_0_L2A;S2B_29SQA_20250415_0_L2A;S2B_29SQB_20250415_0_L2A;S2B_30STF_20250415_0_L2A;S2B_30STG_20250415_0_L2A,1.0,0.5315,0.4685,0.0576,0.0664,otsu,0.594,0.0506,128264.6,17021.8,0.2833,3744.6,15178.2,21000.2,-0.0765,0.0516,0.182,0.0686,nublado,2026-09-03T09:40:39+00:00
donana,2025-04-20,2,S2C_29SPA_20250420_0_L2A;S2C_29SQA_20250420_0_L2A,0.3979,0.6782,0.1284,0.0814,0.1289,otsu,0.581,0.0838,128264.6,6703.2,0.4069,794.4,6305.0,7792.8,-0.1319,0.0872,0.2422,0.1496,sin_datos,2026-09-03T09:40:39+00:00
donana,2025-04-22,6,S2A_29SPA_20250422_0_L2A;S2A_29SPB_20250422_0_L2A;S2A_29SQA_20250422_1_L2A;S2A_29SQB_20250422_0_L2A;S2A_30STF_20250422_1_L2A;S2A_30STG_20250422_1_L2A,1.0,0.3045,0.6955,0.048,0.0586,otsu,0.542,0.0359,128264.6,20948.6,0.2348,6616.2,18177.3,27685.4,-0.1154,0.1072,0.2603,0.2342,nublado,2026-09-03T09:40:39+00:00
donana,2025-04-25,6,S2B_29SPA_20250425_0_L2A;S2B_29SPB_20250425_0_L2A;S2B_29SQA_20250425_0_L2A;S2B_29SQB_20250425_0_L2A;S2B_30STF_20250425_0_L2A;S2B_30STG_20250425_0_L2A,1.0,0.044,0.956,0.0467,-0.0977,otsu,1.107,0.0334,128264.6,21015.8,0.1714,12632.8,15115.8,28311.5,-0.0796,0.099,0.2175,0.1505,espectro_anomalo,2026-09-03T09:41:51+00:00
donana,2025-05-02,2,S2A_29SPA_20250502_0_L2A;S2A_29SQA_20250502_1_L2A,0.3979,0.5206,0.1909,0.0752,0.0586,otsu,0.645,0.1005,128264.6,7556.6,0.3086,1843.5,6655.7,11398.4,-0.0944,0.0303,0.1599,0.0256,sin_datos,2026-09-03T09:41:51+00:00
donana,2025-05-05,2,S2B_29SPA_20250505_0_L2A;S2B_29SQA_20250505_0_L2A,0.3979,0.4399,0.223,0.0721,0.0664,otsu,1.007,0.0662,128264.6,8766.6,0.3065,5338.4,7331.2,15303.0,-0.1103,0.119,0.2446,0.1765,sin_datos,2026-09-03T09:41:51+00:00
donana,2025-05-10,4,S2C_29SPB_20250510_0_L2A;S2C_29SQB_20250510_0_L2A;S2C_30STF_20250510_0_L2A;S2C_30STG_20250510_0_L2A,0.9101,0.5131,0.4431,0.085,-0.293,otsu,1.469,0.0908,128264.6,2709.1,0.0477,16032.8,799.5,5930.2,-0.0096,0.0793,0.1485,0.0218,parcial,2026-09-03T09:41:51+00:00
donana,2025-05-12,6,S2A_29SPA_20250512_0_L2A;S2A_29SPB_20250512_0_L2A;S2A_29SQA_20250512_1_L2A;S2A_29SQB_20250512_0_L2A;S2A_30STF_20250512_1_L2A;S2A_30STG_20250512_1_L2A,1.0,0.5295,0.4705,0.0535,0.0195,otsu,0.972,0.0399,128264.6,10863.8,0.18,7007.2,9108.2,19259.2,-0.1208,0.0916,0.2563,0.1835,nublado,2026-09-03T09:41:51+00:00
donana,2025-05-15,6,S2B_29SPA_20250515_0_L2A;S2B_29SPB_20250515_0_L2A;S2B_29SQA_20250515_0_L2A;S2B_29SQB_20250515_0_L2A;S2B_30STF_20250515_0_L2A;S2B_30STG_20250515_0_L2A,1.0,0.2171,0.7829,0.0622,-0.0195,otsu,0.883,0.0606,128264.6,15642.4,0.1558,9515.0,13500.8,25740.6,-0.1089,0.0609,0.2076,0.1093,nublado,2026-09-03T09:41:51+00:00
donana,2025-05-20,6,S2C_29SPA_20250520_0_L2A;S2C_29SPB_20250520_0_L2A;S2C_29SQA_20250520_0_L2A;S2C_29SQB_20250520_0_L2A;S2C_30STF_20250520_0_L2A;S2C_30STG_20250520_0_L2A,1.0,0.0373,0.9627,0.0515,-0.043,otsu,0.883,0.0459,128264.6,14463.0,0.1171,7608.8,12523.5,24581.0,-0.1222,0.0586,0.2228,0.1335,ok,2026-09-03T09:41:51+00:00
donana,2025-05-22,6,S2A_29SPA_20250522_0_L2A;S2A_29SPB_20250522_0_L2A;S2A_29SQA_20250522_1_L2A;S2A_29SQB_20250522_0_L2A;S2A_30STF_20250522_1_L2A;S2A_30STG_20250522_1_L2A,1.0,0.031,0.969,0.0521,-0.0352,otsu,0.829,0.0452,128264.6,15002.7,0.1207,7097.0,13193.6,25245.0,-0.1164,0.0852,0.2397,0.1609,ok,2026-09-03T09:41:51+00:00
donana,2025-05-25,6,S2B_29SPA_20250525_0_L2A;S2B_29SPB_20250525_0_L2A;S2B_29SQA_20250525_0_L2A;S2B_29SQB_20250525_0_L2A;S2B_30STF_20250525_0_L2A;S2B_30STG_20250525_0_L2A,1.0,0.0163,0.9837,0.0572,-0.0117,otsu,0.94,0.0478,128264.6,14375.0,0.1139,6554.9,12842.4,24768.0,-0.1417,0.0769,0.2364,0.145,ok,2026-09-03T09:41:51+00:00
donana,2025-05-30,6,S2C_29SPA_20250530_0_L2A;S2C_29SPB_20250530_0_L2A;S2C_29SQA_20250530_0_L2A;S2C_29SQB_20250530_0_L2A;S2C_30STF_20250530_0_L2A;S2C_30STG_20250530_0_L2A,1.0,0.3487,0.6513,0.074,-0.1289,otsu,1.141,0.0688,128264.6,11803.5,0.1413,7021.3,9509.8,18718.2,-0.0929,0.0792,0.1932,0.0886,nublado,2026-09-03T09:41:51+00:00
donana,2025-06-01,4,S2A_29SQA_20250601_1_L2A;S2A_29SQB_20250601_0_L2A;S2A_30STF_20250601_1_L2A;S2A_30STG_20250601_1_L2A,0.9748,0.4264,0.5591,0.0748,-0.1133,otsu,1.349,0.0658,128264.6,10104.5,0.1409,8465.1,7945.4,18505.9,-0.0893,0.0904,0.2039,0.1069,nublado,2026-09-03T09:41:51+00:00
donana,2025-06-04,6,S2B_29SPA_20250604_0_L2A;S2B_29SPB_20250604_0_L2A;S2B_29SQA_20250604_0_L2A;S2B_29SQB_20250604_0_L2A;S2B_30STF_20250604_0_L2A;S2B_30STG_20250604_0_L2A,1.0,0.0159,0.9841,0.0598,-0.043,otsu,1.026,0.0585,128264.6,13868.3,0.1099,7089.6,12607.4,25085.8,-0.1353,0.1014,0.2705,0.2121,ok,2026-09-03T09:43:10+00:00
donana,2025-06-09,2,S2C_29SPA_20250609_0_L2A;S2C_29SPB_20250609_0_L2A,0.1516,0.3092,0.1047,0.0569,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:41:51+00:00
donana,2025-06-11,6,S2A_29SPA_20250611_0_L2A;S2A_29SPB_20250611_0_L2A;S2A_29SQA_20250611_1_L2A;S2A_29SQB_20250611_0_L2A;S2A_30STF_20250611_1_L2A;S2A_30STG_20250611_1_L2A,1.0,0.0496,0.9504,0.0638,-0.082,otsu,1.191,0.0632,128264.6,12466.1,0.1023,7983.0,10915.5,22529.1,-0.1214,0.1142,0.2535,0.2085,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-06-14,6,S2B_29SPA_20250614_0_L2A;S2B_29SPB_20250614_0_L2A;S2B_29SQA_20250614_0_L2A;S2B_29SQB_20250614_0_L2A;S2B_30STF_20250614_0_L2A;S2B_30STG_20250614_0_L2A,1.0,0.0234,0.9766,0.066,-0.0977,otsu,1.103,0.0632,128264.6,13122.4,0.1048,7185.8,11278.9,22884.5,-0.1307,0.1075,0.2719,0.2005,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-06-19,6,S2C_29SPA_20250619_0_L2A;S2C_29SPB_20250619_0_L2A;S2C_29SQA_20250619_0_L2A;S2C_29SQB_20250619_0_L2A;S2C_30STF_20250619_0_L2A;S2C_30STG_20250619_0_L2A,1.0,0.0176,0.9824,0.0678,-0.1211,otsu,1.248,0.0601,128264.6,12574.1,0.0998,7577.4,10876.3,22821.6,-0.1096,0.1083,0.2784,0.2233,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-06-21,6,S2A_29SPA_20250621_0_L2A;S2A_29SPB_20250621_0_L2A;S2A_29SQA_20250621_1_L2A;S2A_29SQB_20250621_0_L2A;S2A_30STF_20250621_1_L2A;S2A_30STG_20250621_1_L2A,1.0,0.0522,0.9478,0.071,-0.1211,otsu,1.282,0.0662,128264.6,11721.8,0.0964,7122.2,9628.8,21059.4,-0.0969,0.1103,0.2522,0.2108,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-06-24,1,S2B_29SPA_20250624_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:43:10+00:00
donana,2025-06-29,6,S2C_29SPA_20250629_0_L2A;S2C_29SPB_20250629_0_L2A;S2C_29SQA_20250629_0_L2A;S2C_29SQB_20250629_0_L2A;S2C_30STF_20250629_0_L2A;S2C_30STG_20250629_0_L2A,1.0,0.0205,0.9795,0.056,-0.0664,otsu,1.168,0.048,128264.6,11368.0,0.0905,4847.8,11000.0,21365.8,-0.1858,0.1117,0.3487,0.2854,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-07-01,6,S2A_29SPA_20250701_0_L2A;S2A_29SPB_20250701_0_L2A;S2A_29SQA_20250701_1_L2A;S2A_29SQB_20250701_0_L2A;S2A_30STF_20250701_1_L2A;S2A_30STG_20250701_1_L2A,1.0,0.0174,0.9826,0.0611,-0.0508,otsu,1.142,0.0521,128264.6,11350.2,0.0901,5099.4,10912.0,21149.3,-0.1804,0.1103,0.3346,0.2723,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-07-04,5,S2B_29SPB_20250704_0_L2A;S2B_29SQA_20250704_0_L2A;S2B_29SQB_20250704_0_L2A;S2B_30STF_20250704_0_L2A;S2B_30STG_20250704_0_L2A,1.0,0.0331,0.9669,0.0687,-0.0664,otsu,0.995,0.0715,128264.6,10929.3,0.0881,5286.6,10796.2,19525.6,-0.16,0.0999,0.3091,0.2451,ok,2026-09-03T09:43:10+00:00
donana,2025-07-09,6,S2C_29SPA_20250709_0_L2A;S2C_29SPB_20250709_0_L2A;S2C_29SQA_20250709_0_L2A;S2C_29SQB_20250709_0_L2A;S2C_30STF_20250709_0_L2A;S2C_30STG_20250709_0_L2A,1.0,0.0259,0.9741,0.0593,-0.1445,otsu,1.181,0.059,128264.6,10872.3,0.087,4612.5,10107.5,19431.7,-0.128,0.1028,0.2928,0.2257,espectro_anomalo,2026-09-03T09:43:10+00:00
donana,2025-07-11,5,S2A_29SPA_20250711_0_L2A;S2A_29SPB_20250711_0_L2A;S2A_29SQB_20250711_0_L2A;S2A_30STF_20250711_1_L2A;S2A_30STG_20250711_1_L2A,0.9101,0.0772,0.8399,0.0662,-0.043,otsu,1.112,0.0663,128264.6,5541.8,0.0514,3525.9,5334.6,12982.6,-0.1515,0.1123,0.3026,0.2207,parcial,2026-09-03T09:43:10+00:00
donana,2025-07-14,6,S2B_29SPA_20250714_0_L2A;S2B_29SPB_20250714_1_L2A;S2B_29SQA_20250714_0_L2A;S2B_29SQB_20250714_0_L2A;S2B_30STF_20250714_0_L2A;S2B_30STG_20250714_0_L2A,1.0,0.0203,0.9797,0.0676,0.0039,otsu,0.83,0.064,128264.6,10583.4,0.0842,2851.4,10285.9,18159.8,-0.2026,0.0879,0.3103,0.2342,ok,2026-09-03T09:44:45+00:00
donana,2025-07-19,6,S2C_29SPA_20250719_0_L2A;S2C_29SPB_20250719_0_L2A;S2C_29SQA_20250719_0_L2A;S2C_29SQB_20250719_0_L2A;S2C_30STF_20250719_0_L2A;S2C_30STG_20250719_0_L2A,1.0,0.0214,0.9786,0.0634,0.0117,otsu,0.587,0.0672,128264.6,9955.0,0.0793,2617.1,10134.4,16392.3,-0.2108,0.0813,0.3677,0.2169,ok,2026-09-03T09:43:10+00:00
