site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
grand-lieu,2023-09-15,2,S2A_30TWT_20230915_0_L2A;S2A_30TXT_20230915_0_L2A,1.0,0.0083,0.9917,0.0299,0.0508,otsu,0.972,0.0237,6299.3,362.8,0.0581,766.4,614.1,1136.6,-0.1784,0.3686,0.3863,1.0,ok,2026-09-03T15:16:37+00:00
grand-lieu,2023-09-18,2,S2A_30TWT_20230918_0_L2A;S2A_30TXT_20230918_0_L2A,1.0,0.1265,0.8735,0.0293,-0.082,otsu,1.461,0.0243,6299.3,161.4,0.0293,918.6,115.2,1283.4,-0.1312,0.3468,0.376,0.9993,espectro_anomalo,2026-09-03T15:16:37+00:00
grand-lieu,2023-09-23,1,S2B_30TXT_20230923_0_L2A,0.5058,1.0022,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:16:37+00:00
grand-lieu,2023-09-30,2,S2B_30TWT_20230930_0_L2A;S2B_30TXT_20230930_0_L2A,1.0,0.0,1.0,0.03,0.0742,otsu,0.715,0.0234,6299.3,755.2,0.1199,484.2,901.3,1193.2,-0.2466,0.4172,0.445,0.9999,ok,2026-09-03T15:16:37+00:00
grand-lieu,2023-10-03,2,S2B_30TWT_20231003_0_L2A;S2B_30TXT_20231003_0_L2A,1.0,0.6707,0.3293,0.0297,-0.0039,otsu,1.086,0.0277,6299.3,91.7,0.0442,333.1,118.6,359.1,-0.16,0.3413,0.3681,1.0,nublado,2026-09-03T15:16:37+00:00
grand-lieu,2023-10-05,1,S2A_30TXT_20231005_0_L2A,0.5058,0.4667,0.2697,0.0311,0.0195,otsu,0.985,0.0289,6299.3,148.9,0.0876,699.1,463.9,843.5,-0.1679,0.3194,0.3546,1.0,parcial,2026-09-03T15:16:37+00:00
grand-lieu,2023-10-08,2,S2A_30TWT_20231008_0_L2A;S2A_30TXT_20231008_0_L2A,1.0,0.0,1.0,0.0264,-0.082,otsu,0.957,0.0235,6299.3,567.8,0.0901,867.8,623.1,1242.4,-0.1699,0.3573,0.3783,0.9997,ok,2026-09-03T15:16:37+00:00
grand-lieu,2023-10-10,2,S2B_30TWT_20231010_0_L2A;S2B_30TXT_20231010_0_L2A,1.0,0.0,1.0,0.0369,-0.0039,otsu,0.816,0.0332,6299.3,816.1,0.1296,598.7,879.2,1288.4,-0.1913,0.3285,0.3576,0.9982,ok,2026-09-03T15:16:37+00:00
grand-lieu,2023-11-07,2,S2A_30TWT_20231107_0_L2A;S2A_30TXT_20231107_0_L2A,0.9991,0.8481,0.1315,0.0001,-0.332,otsu,1.0,0.0001,6299.3,535.8,0.647,97.9,136.6,545.5,-0.0265,0.1902,0.9144,0.2886,nublado,2026-09-03T15:16:37+00:00
grand-lieu,2023-11-09,1,S2B_30TWT_20231109_0_L2A,1.0,0.6065,0.3935,0.0217,0.1523,otsu,0.522,0.0224,6299.3,1236.9,0.499,183.1,1359.0,1799.8,-0.0814,0.1628,0.3857,0.3751,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2023-11-17,2,S2A_30TWT_20231117_0_L2A;S2A_30TXT_20231117_0_L2A,1.0,0.0,1.0,0.0096,0.082,otsu,0.599,0.0084,6299.3,2441.4,0.3876,41.9,2423.4,3636.7,-0.0126,0.1389,0.3063,0.2694,ok,2026-09-03T15:16:53+00:00
grand-lieu,2023-11-19,1,S2B_30TWT_20231119_0_L2A,1.0,0.7551,0.2449,0.0637,0.043,otsu,0.734,0.0577,6299.3,955.7,0.6195,74.7,909.4,934.3,-0.0601,0.0331,0.0743,0.0,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2023-11-22,2,S2B_30TWT_20231122_0_L2A;S2B_30TXT_20231122_0_L2A,1.0,0.5351,0.4649,0.0156,0.0742,otsu,0.582,0.0138,6299.3,1471.3,0.5024,32.3,1423.2,1674.8,-0.041,0.1081,0.2324,0.1513,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2023-12-02,2,S2B_30TWT_20231202_0_L2A;S2B_30TXT_20231202_0_L2A,1.0,0.0303,0.9697,0.0277,0.1211,otsu,0.771,0.0244,6299.3,2595.5,0.4249,329.1,2343.8,3261.0,-0.0785,0.0749,0.1577,0.0299,ok,2026-09-03T15:16:53+00:00
grand-lieu,2023-12-24,2,S2A_30TWT_20231224_0_L2A;S2A_30TXT_20231224_0_L2A,1.0,0.3317,0.6683,0.0239,0.1445,otsu,0.481,0.0227,6299.3,2112.8,0.5019,15.6,2352.1,2804.0,-0.0158,0.0324,0.123,0.0332,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2024-01-06,2,S2A_30TWT_20240106_0_L2A;S2A_30TXT_20240106_0_L2A,1.0,0.0038,0.9962,0.0118,0.1445,otsu,0.564,0.0126,6299.3,3092.3,0.4928,9.3,3018.3,4089.2,0.0854,0.0635,0.2105,0.1123,ok,2026-09-03T15:16:53+00:00
grand-lieu,2024-01-08,1,S2B_30TWT_20240108_0_L2A,1.0,0.5703,0.4297,0.0534,0.2617,otsu,0.525,0.0535,6299.3,1868.5,0.6902,2.7,1879.1,1983.4,-0.0121,0.019,0.0784,0.0,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2024-01-11,4,S2B_30TWT_20240111_0_L2A;S2B_30TWT_20240111_1_L2A;S2B_30TXT_20240111_0_L2A;S2B_30TXT_20240111_1_L2A,1.0,0.0,1.0,0.0397,0.2773,otsu,0.51,0.0408,6299.3,3790.8,0.6018,9.2,3807.5,4159.9,-0.0258,0.0261,0.1094,0.0003,ok,2026-09-03T15:17:08+00:00
grand-lieu,2024-01-16,1,S2A_30TXT_20240116_0_L2A,0.5058,1.0007,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:16:53+00:00
grand-lieu,2024-02-02,1,S2A_30TWT_20240202_0_L2A,1.0,0.0059,0.9941,0.0228,0.2148,otsu,0.316,0.0208,6299.3,3027.7,0.4835,179.0,3174.2,3682.6,-0.1145,0.146,0.3019,0.3131,ok,2026-09-03T15:16:53+00:00
grand-lieu,2024-02-10,1,S2B_30TWT_20240210_0_L2A,1.0,0.9425,0.0575,0.02,-0.0664,otsu,0.78,0.0175,6299.3,250.2,0.6902,6.3,227.2,278.6,0.0328,0.0929,0.1407,0.0217,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2024-02-12,1,S2A_30TWT_20240212_0_L2A,1.0,0.9946,0.0054,0.13,0.0273,otsu,1.036,0.1423,6299.3,20.7,0.609,3.3,6.1,4.0,-0.0301,0.0489,0.0673,0.0,nublado,2026-09-03T15:16:53+00:00
grand-lieu,2024-02-27,2,S2B_30TWT_20240227_0_L2A;S2B_30TXT_20240227_0_L2A,1.0,0.3434,0.6566,0.0343,0.1758,otsu,0.752,0.0357,6299.3,2441.1,0.5902,7.0,2147.3,2415.5,0.0369,0.0922,0.1631,0.0513,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-03-03,2,S2A_30TWT_20240303_0_L2A;S2A_30TXT_20240303_0_L2A,1.0,0.3422,0.6578,0.0219,0.207,otsu,0.488,0.0217,6299.3,2341.0,0.565,17.4,2376.2,2644.8,-0.0128,0.1372,0.355,0.2232,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-03-11,2,S2B_30TWT_20240311_1_L2A;S2B_30TXT_20240311_1_L2A,1.0,0.1893,0.8107,0.0158,0.2383,otsu,0.399,0.0141,6299.3,2713.6,0.5314,88.7,2842.9,3168.7,-0.106,0.2108,0.4211,0.4673,ok,2026-09-03T15:17:08+00:00
grand-lieu,2024-03-13,1,S2A_30TXT_20240313_0_L2A,0.5058,0.1693,0.4202,0.0343,0.0273,otsu,0.697,0.0334,6299.3,1596.5,0.6032,59.4,1541.5,1564.9,-0.0955,0.1139,0.1712,0.0264,parcial,2026-09-03T15:17:08+00:00
grand-lieu,2024-03-23,2,S2A_30TWT_20240323_0_L2A;S2A_30TXT_20240323_0_L2A,1.0,0.6142,0.3858,0.0313,0.168,otsu,0.529,0.0299,6299.3,1501.8,0.618,33.2,1545.8,1658.4,-0.1118,0.1165,0.2014,0.1034,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-04-12,2,S2A_30TWT_20240412_0_L2A;S2A_30TXT_20240412_0_L2A,1.0,0.9484,0.0516,0.0347,-0.1055,otsu,0.875,0.0279,6299.3,67.8,0.2089,23.1,61.6,67.6,-0.0799,0.1401,0.1733,0.0047,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-04-17,1,S2B_30TXT_20240417_0_L2A,0.5058,0.3177,0.3451,0.0394,0.1758,otsu,0.541,0.0391,6299.3,936.0,0.4305,278.8,971.4,1140.6,-0.1347,0.1426,0.2113,0.1569,parcial,2026-09-03T15:17:08+00:00
grand-lieu,2024-04-20,2,S2B_30TWT_20240420_0_L2A;S2B_30TXT_20240420_0_L2A,1.0,0.6098,0.3902,0.0416,0.1211,otsu,0.661,0.0405,6299.3,1114.1,0.4533,326.6,1010.2,1285.6,-0.1007,0.1388,0.2014,0.1072,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-04-30,2,S2B_30TWT_20240430_0_L2A;S2B_30TXT_20240430_0_L2A,1.0,0.2501,0.7499,0.0311,-0.0352,otsu,0.781,0.0368,6299.3,1288.4,0.2728,912.8,1123.6,1548.3,-0.0587,0.1396,0.2271,0.1701,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-05-02,1,S2A_30TWT_20240502_0_L2A,1.0,0.7799,0.2201,0.0648,-0.0195,otsu,1.029,0.0627,6299.3,348.6,0.2514,331.3,104.1,623.2,-0.068,0.1044,0.1523,0.0,nublado,2026-09-03T15:17:08+00:00
grand-lieu,2024-05-07,1,S2B_30TXT_20240507_0_L2A,0.5058,0.995,0.004,0.1289,0.1992,otsu,,,6299.3,2.4,0.0967,9.2,0.8,4.4,-0.0942,0.0562,0.0683,0.0,parcial,2026-09-03T15:17:08+00:00
grand-lieu,2024-05-10,1,S2B_30TXT_20240510_0_L2A,0.5058,0.0518,0.4796,0.0336,0.0273,otsu,0.685,0.0351,6299.3,874.2,0.2894,378.8,859.7,1004.8,-0.085,0.1563,0.223,0.1791,parcial,2026-09-03T15:17:29+00:00
grand-lieu,2024-05-30,2,S2B_30TWT_20240530_0_L2A;S2B_30TXT_20240530_0_L2A,1.0,0.994,0.006,0.0763,-0.1445,otsu,,,6299.3,0.0,0.0,10.7,0.0,0.0,,,,,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-06-06,2,S2B_30TWT_20240606_0_L2A;S2B_30TXT_20240606_0_L2A,1.0,0.4234,0.5766,0.0356,0.0195,otsu,0.628,0.0314,6299.3,669.4,0.1843,208.0,663.3,803.3,-0.1332,0.2585,0.3168,0.9307,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-06-09,2,S2B_30TWT_20240609_0_L2A;S2B_30TXT_20240609_0_L2A,1.0,0.6129,0.3871,0.0512,-0.0039,otsu,0.708,0.0805,6299.3,571.2,0.2342,336.8,536.0,662.3,-0.0957,0.1534,0.1997,0.0987,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-06-11,2,S2A_30TWT_20240611_0_L2A;S2A_30TXT_20240611_0_L2A,1.0,0.1628,0.8372,0.0323,0.1367,otsu,0.579,0.0285,6299.3,891.2,0.169,313.4,904.9,1183.6,-0.1867,0.3109,0.3537,0.9588,ok,2026-09-03T15:17:29+00:00
grand-lieu,2024-06-21,2,S2A_30TWT_20240621_0_L2A;S2A_30TXT_20240621_0_L2A,1.0,0.2259,0.7741,0.0211,-0.0039,otsu,0.55,0.0231,6299.3,696.5,0.1428,204.6,734.8,1033.8,-0.1751,0.3794,0.5068,0.9161,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-06-24,2,S2A_30TWT_20240624_0_L2A;S2A_30TXT_20240624_0_L2A,1.0,0.4852,0.5148,0.0342,0.0195,otsu,0.802,0.0298,6299.3,568.8,0.1754,331.9,637.7,1023.2,-0.216,0.3784,0.4932,0.9497,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-06-26,2,S2B_30TWT_20240626_0_L2A;S2B_30TXT_20240626_0_L2A,1.0,0.0288,0.9712,0.0303,0.1602,otsu,0.727,0.0267,6299.3,564.4,0.0922,635.4,1066.7,1211.2,-0.2946,0.4778,0.5597,0.9751,ok,2026-09-03T15:17:29+00:00
grand-lieu,2024-07-04,2,S2A_30TWT_20240704_0_L2A;S2A_30TXT_20240704_0_L2A,1.0,0.4081,0.5919,0.0414,-0.1289,otsu,1.322,0.0483,6299.3,86.8,0.0233,1052.0,48.3,886.9,-0.1016,0.2644,0.3374,0.8295,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-07-06,2,S2B_30TWT_20240706_0_L2A;S2B_30TXT_20240706_0_L2A,1.0,0.5516,0.4484,0.0494,-0.0586,otsu,1.284,0.0532,6299.3,30.4,0.0108,760.4,24.8,700.6,-0.1191,0.2043,0.2856,0.3824,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-07-14,2,S2A_30TWT_20240714_0_L2A;S2A_30TXT_20240714_0_L2A,1.0,0.9331,0.0669,0.0808,0.0,fijo,1.563,0.0861,6299.3,0.2,0.0004,16.0,0.2,23.5,,,,,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-07-19,2,S2B_30TWT_20240719_0_L2A;S2B_30TXT_20240719_0_L2A,1.0,0.1352,0.8648,0.0355,0.0586,otsu,0.969,0.0457,6299.3,349.5,0.0642,873.7,701.6,1042.5,-0.1678,0.3447,0.3748,0.9916,ok,2026-09-03T15:17:45+00:00
grand-lieu,2024-07-24,2,S2A_30TWT_20240724_1_L2A;S2A_30TXT_20240724_1_L2A,1.0,0.4015,0.5985,0.0558,0.1758,otsu,0.935,0.0581,6299.3,147.7,0.0392,835.6,664.1,1070.7,-0.177,0.2964,0.364,0.9567,nublado,2026-09-03T15:17:29+00:00
grand-lieu,2024-07-29,2,S2B_30TWT_20240729_0_L2A;S2B_30TXT_20240729_0_L2A,1.0,0.9807,0.0193,0.0674,-0.082,otsu,,,6299.3,0.6,0.0046,25.8,0.0,16.8,0.0179,0.1751,0.2679,0.2143,nublado,2026-09-03T15:17:45+00:00
grand-lieu,2024-07-31,1,S2A_30TWT_20240731_0_L2A,1.0,0.6335,0.3665,0.0584,-0.043,otsu,1.282,0.051,6299.3,134.2,0.0581,715.5,144.1,1008.6,-0.135,0.3224,0.3689,0.9672,nublado,2026-09-03T15:17:45+00:00
grand-lieu,2024-08-08,2,S2B_30TWT_20240808_0_L2A;S2B_30TXT_20240808_0_L2A,1.0,0.1936,0.8064,0.031,0.0977,otsu,0.935,0.032,6299.3,324.0,0.0638,581.4,442.4,786.8,-0.1874,0.3961,0.4254,0.9998,ok,2026-09-03T15:17:45+00:00
grand-lieu,2024-08-10,2,S2A_30TWT_20240810_0_L2A;S2A_30TXT_20240810_0_L2A,1.0,0.7783,0.2217,0.0362,0.0586,otsu,1.036,0.035,6299.3,6.0,0.0043,376.8,76.7,355.5,-0.1443,0.3453,0.4037,1.0,nublado,2026-09-03T15:17:45+00:00
grand-lieu,2024-08-15,2,S2B_30TWT_20240815_0_L2A;S2B_30TXT_20240815_0_L2A,1.0,0.0582,0.9418,0.0387,0.0977,otsu,1.179,0.0358,6299.3,23.6,0.004,1201.8,12.8,1164.7,-0.1281,0.295,0.3269,0.9373,espectro_anomalo,2026-09-03T15:17:45+00:00
grand-lieu,2024-08-25,2,S2B_30TWT_20240825_0_L2A;S2B_30TXT_20240825_0_L2A,1.0,0.5895,0.4105,0.0507,0.0898,otsu,0.99,0.0466,6299.3,201.7,0.078,671.0,552.3,1027.0,-0.1863,0.2661,0.3319,0.8713,nublado,2026-09-03T15:17:45+00:00
grand-lieu,2024-08-28,1,S2B_30TWT_20240828_0_L2A,1.0,0.9925,0.0075,0.0504,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T15:17:45+00:00
grand-lieu,2024-09-12,2,S2A_30TWT_20240912_0_L2A;S2A_30TXT_20240912_0_L2A,1.0,0.4526,0.5474,0.0415,0.0508,otsu,0.837,0.0426,6299.3,500.8,0.1452,279.9,573.4,857.1,-0.2057,0.336,0.3753,0.9802,nublado,2026-09-03T15:17:45+00:00
grand-lieu,2024-09-14,2,S2B_30TWT_20240914_0_L2A;S2B_30TXT_20240914_0_L2A,1.0,0.054,0.946,0.0301,0.082,otsu,0.853,0.0254,6299.3,548.5,0.092,729.2,920.2,1236.0,-0.224,0.3806,0.4123,0.9961,ok,2026-09-03T15:17:45+00:00
grand-lieu,2024-09-17,2,S2B_30TWT_20240917_0_L2A;S2B_30TXT_20240917_0_L2A,1.0,0.0564,0.9436,0.0358,0.0273,otsu,0.911,0.0382,6299.3,776.7,0.1307,682.6,749.7,1226.6,-0.1601,0.2989,0.3321,0.9982,ok,2026-09-03T15:17:45+00:00
grand-lieu,2024-09-19,2,S2A_30TWT_20240919_0_L2A;S2A_30TXT_20240919_0_L2A,1.0,0.0,1.0,0.0337,0.0508,otsu,0.863,0.0322,6299.3,853.9,0.1356,543.4,884.7,1270.0,-0.1738,0.3171,0.3393,0.9986,ok,2026-09-03T15:17:45+00:00
grand-lieu,2024-09-24,2,S2B_30TWT_20240924_0_L2A;S2B_30TXT_20240924_0_L2A,1.0,0.3658,0.6342,0.0384,0.0742,otsu,0.717,0.0339,6299.3,795.7,0.1992,259.0,836.8,1277.6,-0.2001,0.314,0.3548,0.9635,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-10-02,1,S2A_30TWT_20241002_0_L2A,1.0,0.5861,0.4139,0.0374,-0.1211,otsu,1.236,0.0413,6299.3,329.6,0.1264,515.6,285.0,611.1,-0.1327,0.2177,0.3293,0.6056,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-10-04,2,S2B_30TWT_20241004_0_L2A;S2B_30TXT_20241004_0_L2A,1.0,0.0829,0.9171,0.0307,0.0586,otsu,0.652,0.0273,6299.3,1022.6,0.177,443.9,1054.7,1431.9,-0.2086,0.2995,0.3529,0.8936,ok,2026-09-03T15:18:03+00:00
grand-lieu,2024-10-12,1,S2A_30TWT_20241012_0_L2A,1.0,0.6266,0.3734,0.044,0.1914,otsu,0.707,0.0418,6299.3,993.2,0.4223,125.0,1035.2,1263.8,-0.0652,0.1929,0.3262,0.5097,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-10-19,1,S2A_30TWT_20241019_0_L2A,1.0,0.8879,0.1121,0.0495,-0.0117,otsu,0.538,0.0555,6299.3,388.2,0.5498,38.1,360.5,452.4,-0.1013,0.0865,0.1791,0.0433,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-10-22,1,S2A_30TWT_20241022_0_L2A,1.0,0.8558,0.1442,0.0997,-0.1836,otsu,0.986,0.1084,6299.3,309.0,0.3401,261.9,189.6,627.8,-0.0222,0.0561,0.0915,0.0014,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-10-24,2,S2B_30TWT_20241024_0_L2A;S2B_30TXT_20241024_0_L2A,1.0,0.0,1.0,0.0253,0.0664,otsu,0.55,0.0243,6299.3,1565.6,0.2485,798.4,1539.7,2297.0,-0.1416,0.2234,0.3439,0.6564,ok,2026-09-03T15:18:03+00:00
grand-lieu,2024-11-21,1,S2C_30TWT_20241121_0_L2A,1.0,0.6825,0.3175,0.0485,-0.1445,otsu,1.446,0.0512,6299.3,304.9,0.1524,539.1,2.2,859.4,0.029,0.1294,0.1657,0.0052,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-11-26,2,S2B_30TWT_20241126_0_L2A;S2B_30TXT_20241126_0_L2A,1.0,0.9999,0.0001,0.0898,0.0,fijo,,,6299.3,0.2,0.3636,0.3,0.0,0.0,,,,,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-12-13,1,S2B_30TWT_20241213_0_L2A,1.0,0.9998,0.0002,0.1549,0.0,fijo,,,6299.3,1.0,0.963,0.0,0.0,0.0,-0.0029,0.0158,0.0489,0.0,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2024-12-23,2,S2B_30TWT_20241223_0_L2A;S2B_30TXT_20241223_0_L2A,1.0,0.2438,0.7562,0.0339,0.0273,otsu,0.762,0.03,6299.3,2241.4,0.4706,98.0,1977.6,2627.7,-0.0692,0.16,0.199,0.0938,nublado,2026-09-03T15:18:03+00:00
grand-lieu,2025-01-15,2,S2B_30TWT_20250115_0_L2A;S2B_30TXT_20250115_0_L2A,1.0,0.0,1.0,0.0272,0.2852,otsu,0.351,0.033,6299.3,3744.2,0.5944,18.5,3866.1,4155.7,-0.0175,0.0618,0.2336,0.1271,ok,2026-09-03T15:18:21+00:00
grand-lieu,2025-01-17,2,S2A_30TWT_20250117_0_L2A;S2A_30TXT_20250117_0_L2A,1.0,0.0,1.0,0.0247,0.2617,otsu,0.353,0.0308,6299.3,3593.2,0.5704,22.8,3725.9,4019.2,-0.0099,0.0566,0.2258,0.1196,ok,2026-09-03T15:18:03+00:00
grand-lieu,2025-01-30,1,S2C_30TWT_20250130_0_L2A,1.0,0.9959,0.0041,0.0272,0.0,fijo,,,6299.3,7.2,0.2793,4.2,10.0,6.9,-0.3735,0.0687,0.1753,0.0894,nublado,2026-09-03T15:18:21+00:00
grand-lieu,2025-02-04,1,S2B_30TXT_20250204_0_L2A,0.5058,0.0,0.5058,0.0491,0.293,otsu,0.39,0.0538,6299.3,2210.2,0.6937,3.4,2239.2,2234.6,0.0425,0.0032,0.0397,0.0001,parcial,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-01,2,S2C_30TWT_20250301_0_L2A;S2C_30TXT_20250301_0_L2A,1.0,0.0,1.0,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.0,0.0,0.0,0.0,3932.6,,,,,espectro_anomalo,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-03,2,S2B_30TWT_20250303_0_L2A;S2B_30TXT_20250303_0_L2A,1.0,0.0003,0.9997,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.1,0.0,0.0,0.1,3895.5,,,,,espectro_anomalo,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-06,2,S2B_30TWT_20250306_0_L2A;S2B_30TXT_20250306_0_L2A,1.0,0.0,1.0,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.0,0.0,0.0,0.0,3488.4,,,,,espectro_anomalo,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-11,2,S2C_30TWT_20250311_0_L2A;S2C_30TXT_20250311_0_L2A,1.0,0.0,1.0,0.0121,0.082,otsu,0.556,0.0087,6299.3,2773.8,0.4403,351.2,2685.6,3381.6,-0.1665,0.3213,0.4099,0.9544,ok,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-13,2,S2B_30TWT_20250313_0_L2A;S2B_30TXT_20250313_0_L2A,1.0,0.8817,0.1183,0.0644,0.168,otsu,0.494,0.0562,6299.3,395.3,0.5303,48.7,432.7,429.0,-0.1432,0.0576,0.1458,0.0029,nublado,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-18,2,S2C_30TWT_20250318_0_L2A;S2C_30TXT_20250318_0_L2A,1.0,0.0,1.0,0.0201,0.1133,otsu,0.679,0.0165,6299.3,2465.8,0.3914,413.2,2349.5,2960.2,-0.169,0.3213,0.3922,0.8587,ok,2026-09-03T15:18:21+00:00
grand-lieu,2025-03-31,2,S2C_30TWT_20250331_0_L2A;S2C_30TXT_20250331_0_L2A,1.0,0.3996,0.6004,0.0244,0.1211,otsu,0.571,0.0225,6299.3,1400.5,0.3703,59.9,1405.6,1480.4,-0.1904,0.3072,0.3487,0.9822,nublado,2026-09-03T15:18:21+00:00
grand-lieu,2025-04-02,4,S2A_30TWT_20250402_1_L2A;S2A_30TXT_20250402_1_L2A;S2B_30TWT_20250402_0_L2A;S2B_30TXT_20250402_0_L2A,1.0,0.014,0.986,0.0326,0.1758,otsu,0.906,0.0309,6299.3,2212.0,0.3561,290.6,1408.7,2484.8,-0.0865,0.252,0.3037,0.9049,ok,2026-09-03T15:18:21+00:00
grand-lieu,2025-04-05,2,S2B_30TWT_20250405_0_L2A;S2B_30TXT_20250405_0_L2A,1.0,0.0,1.0,0.0236,-0.0508,otsu,0.92,0.0219,6299.3,2032.0,0.3226,404.1,1747.0,2040.6,-0.1025,0.2519,0.287,0.9407,ok,2026-09-03T15:18:21+00:00
grand-lieu,2025-04-07,2,S2C_30TWT_20250407_0_L2A;S2C_30TXT_20250407_0_L2A,1.0,0.0,1.0,0.02,0.1523,otsu,0.52,0.0175,6299.3,2120.0,0.3366,125.4,2059.2,2385.2,-0.1543,0.2132,0.2918,0.5664,ok,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-09,2,S2A_30TWT_20250409_0_L2A;S2A_30TXT_20250409_0_L2A,1.0,0.0,1.0,0.0297,0.1836,otsu,0.57,0.0275,6299.3,2060.4,0.3271,267.6,1999.9,2299.0,-0.1317,0.142,0.2261,0.191,ok,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-10,2,S2C_30TWT_20250410_0_L2A;S2C_30TXT_20250410_0_L2A,1.0,0.0,1.0,0.028,0.1367,otsu,0.633,0.0273,6299.3,2052.1,0.3258,282.5,1966.3,2269.0,-0.1,0.1293,0.222,0.1733,ok,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-22,4,S2A_30TWT_20250422_1_L2A;S2A_30TXT_20250422_1_L2A;S2B_30TWT_20250422_0_L2A;S2B_30TXT_20250422_0_L2A,1.0,0.6999,0.3001,0.0536,0.0664,otsu,0.457,0.0509,6299.3,590.1,0.3121,209.2,590.8,801.2,-0.0903,0.0361,0.1461,0.0186,nublado,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-25,1,S2B_30TWT_20250425_0_L2A,1.0,0.9863,0.0137,0.0814,0.0,fijo,,,6299.3,2.9,0.0334,2.7,1.6,3.7,-0.1005,0.099,0.1414,0.0,nublado,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-27,2,S2C_30TWT_20250427_0_L2A;S2C_30TXT_20250427_0_L2A,1.0,0.0,1.0,0.0324,0.0508,otsu,0.62,0.0308,6299.3,1192.8,0.1893,824.1,1177.6,1663.2,-0.1513,0.1624,0.2257,0.1832,ok,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-29,2,S2A_30TWT_20250429_0_L2A;S2A_30TXT_20250429_0_L2A,1.0,0.0,1.0,0.0238,0.1133,otsu,0.61,0.0206,6299.3,1159.5,0.1841,426.5,1159.9,1522.9,-0.1545,0.2516,0.314,0.8743,ok,2026-09-03T15:18:40+00:00
grand-lieu,2025-04-30,2,S2C_30TWT_20250430_0_L2A;S2C_30TXT_20250430_0_L2A,1.0,0.0,1.0,0.0245,-0.043,otsu,0.761,0.022,6299.3,1135.1,0.1802,885.2,1104.4,1476.5,-0.124,0.2335,0.2918,0.8162,ok,2026-09-03T15:18:40+00:00
grand-lieu,2025-05-02,2,S2A_30TWT_20250502_1_L2A;S2B_30TWT_20250502_0_L2A,1.0,0.8918,0.1082,0.0408,0.0,fijo,,,6299.3,4.8,0.007,4.3,1.0,2.9,-0.0259,0.1765,0.1956,0.0588,nublado,2026-09-03T15:18:40+00:00
grand-lieu,2025-05-05,1,S2B_30TXT_20250505_1_L2A,0.5058,0.449,0.2793,0.0504,-0.0195,otsu,0.7,0.056,6299.3,430.0,0.2444,159.4,410.7,470.4,-0.0674,0.1016,0.1414,0.0043,parcial,2026-09-03T15:18:40+00:00
